Date,0
2006-07-31,0.025170972266172025
2006-08-31,0.013621986024927528
2006-09-30,0.017099819308023456
2006-10-31,0.01837618866180667
2006-11-30,0.011062968726200242
2006-12-31,-0.0063768454880408386
2007-01-31,0.006972351948422878
2007-02-28,-0.014751457427208082
2007-03-31,0.0038650950138405704
2007-04-30,0.027965888086269302
2007-05-31,0.018046365970489118
2007-06-30,-0.005783681658529087
2007-07-31,-0.010828367320798928
2007-08-31,0.007069543932538398
2007-09-30,0.028062585028391405
2007-10-31,0.012626449170061182
2007-11-30,-0.027534388964501413
2007-12-31,-0.010596594676628584
2008-01-31,-0.047480556701776186
2008-02-29,-0.0185632718401695
2008-03-31,0.0020158227274821527
2008-04-30,0.031089601091491594
2008-05-31,0.010969439450595888
2008-06-30,-0.0548274390814557
2008-07-31,2.787725702714138e-06
2008-08-31,0.009101234373523255
2008-09-30,-0.05219528744049408
2008-10-31,-0.07279439331279403
2008-11-30,-0.04206702595788628
2008-12-31,0.031599296008154656
2009-01-31,-0.03614548079045758
2009-02-28,-0.057215292883337356
2009-03-31,0.05009716784432747
2009-04-30,0.057653881305141125
2009-05-31,0.02910830440413186
2009-06-30,0.004106323115372018
2009-07-31,0.043508906972969996
2009-08-31,0.01810724443542967
2009-09-30,0.021712535416946125
2009-10-31,-0.007777022350317565
2009-11-30,0.03825141265812627
2009-12-31,0.014689062901636423
2010-01-31,-0.02858679411599206
2010-02-28,0.02305756817452819
2010-03-31,0.03228077161753492
2010-04-30,0.010177219752970177
2010-05-31,-0.044993532299642966
2010-06-30,-0.026707726286311184
2010-07-31,0.04047796922618258
2010-08-31,-0.024407410175449687
2010-09-30,0.054512666698720715
2010-10-31,0.02535309562205916
2010-11-30,-0.0012886432333620434
2010-12-31,0.030354584112790652
2011-01-31,0.015659991713747497
2011-02-28,0.020939015141699577
2011-03-31,0.0011850787925941173
2011-04-30,0.019904747302778542
2011-05-31,-0.007520903193721699
2011-06-30,-0.008256233247720709
2011-07-31,-0.004106654451477782
2011-08-31,-0.021389578598511306
2011-09-30,-0.03211676997134242
2011-10-31,0.05802711869966641
2011-11-30,-0.0020368365416645064
2011-12-31,0.004929084284990186
2012-01-31,0.03218753583695953
2012-02-29,0.02668331866925981
2012-03-31,0.018942062858820632
2012-04-30,-0.002797101797926338
2012-05-31,-0.034684572918342545
2012-06-30,0.022699644228048616
2012-07-31,0.0068274140287478005
2012-08-31,0.015196971564507755
2012-09-30,0.013084993287436975
2012-10-31,-0.01869297005069816
2012-11-30,0.004252256744548597
2012-12-31,0.002569236539526254
2013-01-31,0.026003922007002783
2013-02-28,0.007054389687818107
2013-03-31,0.021039633843771728
2013-04-30,0.011764325777486399
2013-05-31,0.015056214094592024
2013-06-30,-0.010073309009933095
2013-07-31,0.02820674563482439
2013-08-31,-0.01393907828517742
2013-09-30,0.02035561951867949
2013-10-31,0.02175393791818225
2013-11-30,0.019990469628876396
2013-12-31,0.016634738537285094
2014-01-31,-0.02044543688804843
2014-02-28,0.029146867801010647
2014-03-31,-0.0016289062313857268
2014-04-30,0.0028101210720733565
2014-05-31,0.0150302759742688
2014-06-30,0.0110564320192261
2014-07-31,-0.002651234804753115
2014-08-31,0.023382734100616493
2014-09-30,-0.004366275395109566
2014-10-31,0.012824911951642062
2014-11-30,0.021341135712917608
2014-12-31,-0.004330794155982653
2015-01-31,-0.016737119034921664
2015-02-28,0.03850747226393088
2015-03-31,-0.010332455425331096
2015-04-30,0.006339031404294461
2015-05-31,0.00995780794269312
2015-06-30,-0.011952889056226686
2015-07-31,0.01334153990595549
2015-08-31,-0.03614850723554129
2015-09-30,-0.010985478903626656
2015-10-31,0.05019113052427166
2015-11-30,0.003800481267053707
2015-12-31,-0.008591253028482505
2016-01-31,-0.03668078489637886
2016-02-29,-0.0009014951761619705
2016-03-31,0.03678785387317146
2016-04-30,-0.003955658071820929
2016-05-31,0.01221394760276841
2016-06-30,-0.0014853418605661473
2016-07-31,0.026762313964856465
2016-08-31,0.002418094283680561
2016-09-30,0.003496786624271125
2016-10-31,-0.007847364486527468
2016-11-30,0.01891258860587296
2016-12-31,0.01237027249694176
2017-01-31,0.014450460061054087
2017-02-28,0.027446107475743543
2017-03-31,0.0022206077051993216
2017-04-30,0.010361318537314928
2017-05-31,0.010578350153908934
2017-06-30,-0.0005967417898571258
2017-07-31,0.017169912205253372
2017-08-31,0.00472004658236456
2017-09-30,0.007062105329136703
2017-10-31,0.020022006182756357
2017-11-30,0.016661122756241452
2017-12-31,0.0074685662193173016
2018-01-31,0.036392166824900624
2018-02-28,-0.01815677356524761
2018-03-31,-0.018659005465834173
2018-04-30,0.0018514949262155975
2018-05-31,0.01609871624602487
2018-06-30,0.001901821808804816
2018-07-31,0.02024644248696523
2018-08-31,0.0190444447735236
2018-09-30,0.004520773635768608
2018-10-31,-0.036560365917103314
2018-11-30,0.006943281974603048
2018-12-31,-0.05588049551644758
2019-01-31,0.04423162620580548
2019-02-28,0.020028198295096396
2019-03-31,0.010729982711871058
2019-04-30,0.02138548504335974
2019-05-31,-0.03997130078353424
2019-06-30,0.04202440787859698
2019-07-31,0.007970520175261816
2019-08-31,-0.008803105891679425
2019-09-30,0.009748941678419571
2019-10-31,0.011691080494507337
2019-11-30,0.022551004741612063
2019-12-31,0.015615062800424488
2020-01-31,0.0035829289270431497
2020-02-29,-0.05025983929521602
2020-03-31,-0.04556319380847367
2020-04-30,0.07399606744208699
2020-05-31,0.03186702989694308
2020-06-30,0.01975261096654836
2020-07-31,0.0289603566700401
2020-08-31,0.04733912842877032
2020-09-30,-0.02053684173095423
2020-10-31,-0.017386162193647057
2020-11-30,0.06569571472102943
2020-12-31,0.021237279775530134
2021-01-31,-0.00479933069622785
2021-02-28,0.013146358399167663
2021-03-31,0.02303474016070529
2021-04-30,0.026159894095271245
2021-05-31,0.0037159753294670637
2021-06-30,0.015458058377389979
2021-07-31,0.012533875960696387
2021-08-31,0.015694256814427984
2021-09-30,-0.02823960430919626
2021-10-31,0.038835534382722255
2021-11-30,-0.004258086081142542
2021-12-31,0.020651047270587964
2022-01-31,-0.0347956347291148
2022-02-28,-0.02136084269902878
2022-03-31,0.01955976153546765
2022-04-30,-0.05586674870357986
2022-05-31,0.00040479080704757306
2022-06-30,-0.04571453782253933
2022-07-31,0.054821730699822616
2022-08-31,-0.02316805799683681
2022-09-30,-0.05708360442585021
2022-10-31,0.04794747194459995
2022-11-30,0.03173440128493162
2022-12-31,-0.03845572042707238
2023-01-31,0.0368999694222311
2023-02-28,-0.01630204280200374
2023-03-31,0.025103348310121777
2023-04-30,0.007897236090648624
2023-05-31,0.006953331138819034
2023-06-30,0.03148455754045049
2023-07-31,0.019133878122445675
2023-08-31,-0.011284898087485774
2023-09-30,-0.027364403721794505
2023-10-31,-0.011901150988931146
2023-11-30,0.050607486480229134
2023-12-31,0.02957299778337761
2024-01-31,0.006833229799967081
2024-02-29,0.02304066583866741
2024-03-31,0.049053810762260064
2006-06-30,
2006-07-31,-0.003624531754142037
2006-08-31,0.013687882671168446
2006-09-30,0.01750545810090523
2006-10-31,0.018375938319311533
2006-11-30,0.010776638950029893
2006-12-31,-0.006391757639753526
2007-01-31,0.007225312847678028
2007-02-28,-0.015002042991409363
2007-03-31,0.0033917816960594756
2007-04-30,0.028124951844738295
2007-05-31,0.01818991916556882
2007-06-30,-0.0065708538190995935
2007-07-31,-0.010781733680319913
2007-08-31,0.009113416870309388
2007-09-30,0.026363925075417627
2007-10-31,0.013577768555240432
2007-11-30,-0.0285549937219641
2007-12-31,-0.00987623095609207
2008-01-31,-0.0447422311850621
2008-02-29,-0.02303034190801214
2008-03-31,0.0044843011936318514
2008-04-30,0.03022571793573613
2008-05-31,0.011107266217572378
2008-06-30,-0.05597276325842157
2008-07-31,0.0006678226422615467
2008-08-31,0.008872289141850977
2008-09-30,-0.049029028064373335
2008-10-31,-0.07511015346500483
2008-11-30,-0.040965458105523496
2008-12-31,0.03225265279932889
2009-01-31,-0.03788031585338886
2009-02-28,-0.05729634998334398
2009-03-31,0.052006701165421255
2009-04-30,0.05604180053269016
2009-05-31,0.027397596855979634
2009-06-30,0.005169315198196952
2009-07-31,0.04434282997617894
2009-08-31,0.017638459308834793
2009-09-30,0.022319892764225212
2009-10-31,-0.00775818507764385
2009-11-30,0.0375571385272814
2009-12-31,0.014716185143449205
2010-01-31,-0.028058997402928252
2010-02-28,0.022674302549236275
2010-03-31,0.032006128344876504
2010-04-30,0.010447548762728248
2010-05-31,-0.04516507883694029
2010-06-30,-0.026305772334378495
2010-07-31,0.04029935360471594
2010-08-31,-0.024470921665253886
2010-09-30,0.05443110196030934
2010-10-31,0.025215495236776003
2010-11-30,-0.0010352880684675113
2010-12-31,0.029817623132978623
2011-01-31,0.016296113930225797
2011-02-28,0.02047656287692592
2011-03-31,0.0012643850560054184
2011-04-30,0.019698442677587802
2011-05-31,-0.007126232327839705
2011-06-30,-0.008050436776900568
2011-07-31,-0.004369830894578331
2011-08-31,-0.020957161620128693
2011-09-30,-0.03274478101264951
2011-10-31,0.05811590811368465
2011-11-30,-0.0010494476308429727
2011-12-31,0.004205490786373112
2012-01-31,0.03203206017062009
2012-02-29,0.02687456455271563
2012-03-31,0.01882314559431791
2012-04-30,-0.0026270186762121783
2012-05-31,-0.03522762258217682
2012-06-30,0.023066258102396587
2012-07-31,0.007242633512052253
2012-08-31,0.014589084856925555
2012-09-30,0.013392941925590351
2012-10-31,-0.018367766382726546
2012-11-30,0.004098417382970327
2012-12-31,0.002632258760559386
2013-01-31,0.02572649799384404
2013-02-28,0.007448739055317662
2013-03-31,0.02076774785220394
2013-04-30,0.011947657862053011
2013-05-31,0.014599272938058471
2013-06-30,-0.009741663506674441
2013-07-31,0.027862541329481596
2013-08-31,-0.013534345915574574
2013-09-30,0.02003956990731485
2013-10-31,0.021598121973343088
2013-11-30,0.02042717050523753
2013-12-31,0.016418291531597202
2014-01-31,-0.02034071519754957
2014-02-28,0.029229625954652283
2014-03-31,-0.0017566458675373315
2014-04-30,0.0028277225743291883
2014-05-31,0.015204354185970173
2014-06-30,0.010833634950066865
2014-07-31,-0.0028779454691942267
2014-08-31,0.023677208516411634
2014-09-30,-0.0045305121034813585
2014-10-31,0.013257644298380939
2014-11-30,0.020854503088090576
2014-12-31,-0.00430005410585724
2015-01-31,-0.01692871941844889
2015-02-28,0.038867015323685646
2015-03-31,-0.010430181442831366
2015-04-30,0.006317313142761849
2015-05-31,0.009976610814430553
2015-06-30,-0.011798385562090074
2015-07-31,0.012943367564695602
2015-08-31,-0.03553496696299277
2015-09-30,-0.010645093235010237
2015-10-31,0.04953800059715598
2015-11-30,0.0033930278621027987
2015-12-31,-0.0081786470491976
2016-01-31,-0.03585074391978566
2016-02-29,-0.0013132996296699895
2016-03-31,0.03638364051857041
2016-04-30,-0.004065320887012122
2016-05-31,0.012753359114574144
2016-06-30,-0.001682104616571352
2016-07-31,0.026798180819648538
2016-08-31,0.002393920134494721
2016-09-30,0.0034985418471564617
2016-10-31,-0.007975925973123629
2016-11-30,0.018721125304452982
2016-12-31,0.01198924308376396
2017-01-31,0.014933158946371932
2017-02-28,0.027461595866881804
2017-03-31,0.002218805753389633
2017-04-30,0.010512524095686144
2017-05-31,0.010449602402131407
2017-06-30,-0.0005275717924222535
2017-07-31,0.01704088982594597
2017-08-31,0.004748614870788095
2017-09-30,0.007426130403631786
2017-10-31,0.01974709026713092
2017-11-30,0.01702766784928376
2017-12-31,0.006390359763044312
2018-01-31,0.036832198717505274
2018-02-28,-0.01783235939899887
2018-03-31,-0.019108734182097437
2018-04-30,0.0020659781978558745
2018-05-31,0.016197239926564733
2018-06-30,0.0018613905680708548
2018-07-31,0.02040640952711627
2018-08-31,0.019097264268704346
2018-09-30,0.004374275943918558
2018-10-31,-0.036407687359678004
2018-11-30,0.007334815251432615
2018-12-31,-0.05675652701384246
2019-01-31,0.044481230207352805
2019-02-28,0.01996918012950654
2019-03-31,0.01077918617782403
2019-04-30,0.02162336370548152
2019-05-31,-0.04018096310321655
2019-06-30,0.04229692406243489
2019-07-31,0.00785939866872809
2019-08-31,-0.008637036502841039
2019-09-30,0.009361291002273203
2019-10-31,0.011628569489854105
2019-11-30,0.022413512552841096
2019-12-31,0.016196489876940202
2020-01-31,0.0033424427725190285
2020-02-29,-0.0513391636056586
2020-03-31,-0.04457831480399303
2020-04-30,0.07402263220008166
2020-05-31,0.03190213806742491
2020-06-30,0.020036446040727074
2020-07-31,0.02818927169949893
2020-08-31,0.048135111961189234
2020-09-30,-0.020908060199544762
2020-10-31,-0.017936778152870002
2020-11-30,0.06569158974355903
2020-12-31,0.021850865242563147
2021-01-31,-0.005008278591276277
2021-02-28,0.013256406342700072
2021-03-31,0.02232630832079794
2021-04-30,0.026308694622121386
2021-05-31,0.003888909973729637
2021-06-30,0.015606822918871681
2021-07-31,0.01248491070580713
2021-08-31,0.01577800808997092
2021-09-30,-0.0281011309624414
2021-10-31,0.038673947223911515
2021-11-30,-0.004236773374200132
2021-12-31,0.020491287346564357
2022-01-31,-0.034115548225555806
2022-02-28,-0.02188618407129771
2022-03-31,0.019167676992554495
2022-04-30,-0.055312248708045186
2022-05-31,0.0001818599274537446
2022-06-30,-0.04571141323683793
2022-07-31,0.054841726936808756
2022-08-31,-0.023093206938391182
2022-09-30,-0.057009123165305056
2022-10-31,0.04781982081183437
2022-11-30,0.032067509297171365
2022-12-31,-0.038707862373107985
2023-01-31,0.03686738673899555
2023-02-28,-0.01593288125842733
2023-03-31,0.024947861199678435
2023-04-30,0.007749368783278132
2023-05-31,0.006675647472149574
2023-06-30,0.0320853282536216
2023-07-31,0.018535764198693988
2023-08-31,-0.01104623937301023
2023-09-30,-0.027438185231902872
2023-10-31,-0.011788002970573615
2023-11-30,0.050693370290992114
2023-12-31,0.029254789083576017
2024-01-31,0.007050154005836349
2024-02-29,0.023613332230558094
2024-03-31,0.09778781885342602
